,passenger_id,account_type,eligible_discount,fare_plan,preferred_payment,passenger_name,survey_opt_in,avg_trip_dis,dis_grp_type,last_active_date,total_trips_year,avg_commute_week,account_creation,account_age
884,100885,Low Income,True,Pay As You Go,Smartcard,Douglas Jenkins,True,23.734540848469603,high,2025-06-21 19:11:31.811904,431.1241392835968,8.290848832376861,2023-01-30 12:49:04.019958,873 days 06:22:27.791946
885,100886,Student,True,Pay As You Go,Cash,Rebecca Potter,True,6.13253865315318,low,2025-06-08 20:07:12.206896,461.6278099231008,8.877457883136554,2024-07-21 13:40:59.245281,322 days 06:26:12.961615
886,100887,Regular,False,Monthly Pass,Smartcard,Jack Miller,False,13.90011414574598,medium,2025-07-01 10:32:07.480559,455.0482084193827,8.75092708498813,2025-02-22 00:20:34.783119,129 days 10:11:32.697440
887,100888,Tourist,False,Weekly Pass,Mobile App,Mr. Tony Mullen,False,3.8049957344493066,low,2025-07-03 06:57:33.140354,463.62483806841857,8.91586227054651,2024-04-17 04:21:35.992077,442 days 02:35:57.148277
888,100889,Low Income,True,Pay As You Go,Smartcard,Brian Russo,True,21.33324797902962,high,2025-06-27 01:07:42.250655,400.0,7.6923076923076925,2024-08-30 17:20:58.423466,300 days 07:46:43.827189
889,100890,Senior,True,Single Ride,Cash,Elizabeth Green,False,2.917325444769425,low,2025-06-26 06:51:29.066493,494.17965255902584,9.503454856904343,2023-12-17 05:25:17.336296,557 days 01:26:11.730197
890,100891,Regular,False,Monthly Pass,Cash,Isaiah Martin,True,17.848040899549652,medium,2025-06-23 19:41:11.377375,444.7393524400928,8.55267985461717,2024-03-26 09:03:05.882311,454 days 10:38:05.495064
891,100892,Senior,True,Single Ride,Cash,Elizabeth Cole,True,21.141768899797512,high,2025-06-17 04:43:19.590108,432.87179772479504,8.32445764855375,2023-09-26 20:53:37.759382,629 days 07:49:41.830726
892,100893,Senior,True,Pay As You Go,Bank Transfer,Unknown,True,3.234303052651173,low,2025-07-04 15:45:31.902916,479.9772463678565,9.230331660920317,2024-02-06 05:07:31.858367,514 days 10:38:00.044549
893,100894,Senior,True,Monthly Pass,Cash,Margaret Martin,False,16.69985940239819,medium,2025-07-07 16:02:07.283192,425.2527233671168,8.177936987829169,2024-01-12 06:55:58.900918,542 days 09:06:08.382274
894,100895,Senior,True,Single Ride,Smartcard,George Fleming,True,15.673561833833821,medium,2025-07-03 15:49:46.654143,446.37615056495554,8.58415674163376,2023-10-30 12:57:15.107184,612 days 02:52:31.546959
895,100896,Senior,True,Single Ride,Bank Transfer,Joseph Conner,True,4.822764165453265,low,2025-06-19 08:44:30.494691,482.40762522167245,9.277069715801392,2022-08-23 02:07:28.815890,1031 days 06:37:01.678801
896,100897,Disability,True,Single Ride,Smartcard,Mallory Ortiz,True,6.863033568833725,low,2025-06-09 08:10:18.852052,465.5261245410349,8.952425471942979,2022-08-16 02:08:45.119493,1028 days 06:01:33.732559
897,100898,Regular,False,Single Ride,Bank Transfer,Lisa Carter,True,15.908866681989132,medium,2025-06-11 08:05:39.513595,445.32975034888904,8.564033660555559,2022-11-15 17:17:03.781498,938 days 14:48:35.732097
898,100899,Senior,True,Weekly Pass,Mobile App,Joseph Hudson,True,17.336270382383386,medium,2025-06-18 13:35:00.844687,440.23677660378854,8.466091857765164,2023-08-15 19:12:48.211856,672 days 18:22:12.632831
899,100900,Low Income,True,Monthly Pass,Mobile App,Alan Hanna,True,3.1515071746976187,low,2025-06-24 07:43:19.108643,480.73370118169646,9.244878868878779,2022-09-23 20:37:36.681434,1004 days 11:05:42.427209
900,100901,Low Income,True,Single Ride,Smartcard,Michelle Simmons,False,21.96875219069938,high,2025-06-13 05:33:21.929973,415.43651197329996,7.98916369179423,2022-07-28 22:49:11.633616,1050 days 06:44:10.296357
901,100902,Low Income,True,Pay As You Go,Mobile App,Unknown,False,4.867630543123296,low,2025-06-21 03:05:21.765890,476.32503272663735,9.160096783204564,2023-01-19 22:52:21.002065,883 days 04:13:00.763825
902,100903,Low Income,True,Pay As You Go,Mobile App,Timothy Miller,True,22.465950499461314,high,2025-06-25 02:34:20.006374,435.5352410449809,8.37567771240348,2022-09-25 22:26:24.312227,1003 days 04:07:55.694147
903,100904,Disability,True,Monthly Pass,Cash,Johnny Cannon,True,23.549944231445494,high,2025-06-16 00:23:30.279910,413.0778355110958,7.943804529059535,2023-10-14 02:47:22.830297,610 days 21:36:07.449613
904,100905,Disability,True,Pay As You Go,Mobile App,Unknown,True,14.208687282376744,medium,2025-06-18 03:34:47.652831,447.38692725286546,8.603594754862797,2024-03-30 23:08:33.889906,444 days 04:26:13.762925
905,100906,Student,True,Weekly Pass,Cash,Jason Salinas,True,16.59068321997844,medium,2025-06-30 05:42:15.714842,449.91137364614985,8.652141800887497,2024-07-11 18:50:09.755791,353 days 10:52:05.959051
906,100907,Tourist,False,Weekly Pass,Bank Transfer,Martin Hill,False,7.816638236581101,low,2025-06-15 07:01:21.782811,466.26924276428036,8.966716207005392,2024-03-09 08:17:36.184030,462 days 22:43:45.598781
907,100908,Senior,True,Weekly Pass,Bank Transfer,Kathryn Mendoza,False,22.93586846505051,high,2025-07-06 13:01:54.233924,420.5386775000313,8.087282259615987,2025-04-25 00:23:38.159784,72 days 12:38:16.074140
908,100909,Tourist,False,Single Ride,Smartcard,Unknown,False,16.9787707337376,medium,2025-06-28 23:24:18.707370,430.7443347786276,8.283544899588993,2022-07-30 10:56:12.235860,1064 days 12:28:06.471510
909,100910,Low Income,True,Weekly Pass,Mobile App,Brenda Mckee,True,5.833073743172227,low,2025-06-29 19:02:13.360309,468.95017375298346,9.018272572172759,2024-10-03 19:56:43.639387,268 days 23:05:29.720922
910,100911,Disability,True,Monthly Pass,Mobile App,Unknown,False,14.85574840339196,medium,2025-06-23 04:28:21.703875,448.37116745091197,8.622522450979076,2023-07-22 20:16:05.382782,701 days 08:12:16.321093
911,100912,Student,True,Pay As You Go,Cash,Evelyn Manning,False,4.807110370295657,low,2025-06-27 06:26:14.436448,462.4428177592962,8.893131110755697,2022-09-24 18:07:24.143591,1006 days 12:18:50.292857
912,100913,Disability,True,Monthly Pass,Cash,Latoya Robinson,True,4.619058279991426,low,2025-07-03 19:36:45.410732,489.3457976301029,9.410496108271209,2023-07-10 07:31:53.344469,724 days 12:04:52.066263
913,100914,Low Income,True,Single Ride,Mobile App,Suzanne Cooper,False,23.673448570113457,high,2025-06-24 15:43:28.153223,412.5699322032584,7.93403715775497,2023-11-04 15:42:25.808238,598 days 00:01:02.344985
914,100915,Low Income,True,Single Ride,Mobile App,Robert Sanchez,True,21.187798747284678,high,2025-07-05 19:22:54.008299,438.5642255234765,8.43392741391301,2024-07-06 20:31:24.674578,363 days 22:51:29.333721
915,100916,Low Income,True,Monthly Pass,Smartcard,Jasmine Mcdaniel,True,22.375438707220255,high,2025-06-11 20:01:08.405289,427.015306331566,8.211832814068577,2022-09-11 11:15:09.724196,1004 days 08:45:58.681093
916,100917,Tourist,False,Single Ride,Mobile App,Antonio Sims,False,1.8610822892730852,low,2025-06-14 21:29:55.091040,494.3963708747576,9.507622516822263,2024-07-10 23:53:50.373179,338 days 21:36:04.717861
917,100918,Senior,True,Pay As You Go,Bank Transfer,Julie Anderson,False,17.063733961548827,medium,2025-07-04 14:30:10.202901,445.71831120759407,8.571505984761425,2024-02-11 01:04:32.518142,509 days 13:25:37.684759
918,100919,Student,True,Weekly Pass,Mobile App,Sandra Williams,True,15.456362166683723,medium,2025-06-27 08:43:40.137434,437.4000768238039,8.411539938919306,2025-03-30 14:42:36.957900,88 days 18:01:03.179534
919,100920,Low Income,True,Single Ride,Smartcard,Haley Watkins,True,5.391403627543852,low,2025-06-29 04:43:22.600522,468.18580799866413,9.003573230743541,2022-10-26 18:35:43.272741,976 days 10:07:39.327781
920,100921,Low Income,True,Pay As You Go,Cash,Jeffrey Cole,False,3.976339618699649,low,2025-06-18 10:45:01.319386,466.3776562404448,8.968801081547015,2022-11-16 17:39:56.528290,944 days 17:05:04.791096
921,100922,Low Income,True,Weekly Pass,Bank Transfer,Unknown,True,22.1631995035734,high,2025-06-16 11:13:27.509541,431.30246218366244,8.294278118916585,2025-01-19 09:54:29.864318,148 days 01:18:57.645223
922,100923,Regular,False,Monthly Pass,Mobile App,Unknown,True,13.53239660729112,medium,2025-06-24 10:42:57.073586,452.7238121141832,8.706227156041985,2024-04-10 08:18:17.593534,440 days 02:24:39.480052
923,100924,Disability,True,Pay As You Go,Smartcard,Jordan Wolfe,True,22.90058856796358,high,2025-06-14 09:33:37.899871,426.0562473053684,8.193389371257085,2023-08-13 10:10:12.193127,670 days 23:23:25.706744
924,100925,Senior,True,Weekly Pass,Smartcard,Unknown,True,14.785185058211008,medium,2025-06-10 00:56:59.245540,458.5414862657451,8.818105505110482,2023-03-03 18:54:44.592258,829 days 06:02:14.653282
925,100926,Senior,True,Single Ride,Mobile App,Unknown,True,5.312529075017634,low,2025-06-26 15:54:16.359569,470.99871659464407,9.057667626820079,2022-11-29 12:43:01.387918,940 days 03:11:14.971651
926,100927,Senior,True,Single Ride,Mobile App,Unknown,False,4.858914739432102,low,2025-06-30 05:08:05.563617,478.1328208247831,9.194861938938136,2023-09-21 04:03:56.269185,648 days 01:04:09.294432
927,100928,Low Income,True,Monthly Pass,Cash,Unknown,False,14.838243483152407,medium,2025-07-03 01:14:27.926205,433.78684320440124,8.342054677007717,2025-04-15 14:41:18.819062,78 days 10:33:09.107143
928,100929,Disability,True,Weekly Pass,Bank Transfer,Stephanie Jennings,False,14.96437040361377,medium,2025-06-28 09:46:56.947922,446.1693796463771,8.580180377814944,2023-11-17 18:06:18.060749,588 days 15:40:38.887173
929,100930,Senior,True,Single Ride,Bank Transfer,Audrey Mccullough,True,14.178590845630596,medium,2025-06-24 03:50:16.645161,471.7717509715405,9.072533672529625,2023-09-01 11:31:37.593302,661 days 16:18:39.051859
930,100931,Low Income,True,Weekly Pass,Mobile App,Mason Mendoza,False,4.275572146953971,low,2025-06-22 21:16:03.012286,477.5002598950627,9.182697305674283,2024-10-07 06:13:18.226264,258 days 15:02:44.786022
931,100932,Low Income,True,Pay As You Go,Mobile App,John Harris,False,7.356437580245016,low,2025-06-08 06:12:24.213597,475.1007819892388,9.136553499793054,2024-05-18 08:58:49.800498,385 days 21:13:34.413099
932,100933,Regular,False,Weekly Pass,Smartcard,Elizabeth Powell,True,13.704264652935464,medium,2025-06-12 10:15:42.227317,456.27460429476423,8.774511621053158,2023-07-14 15:52:34.653291,698 days 18:23:07.574026
933,100934,Disability,True,Monthly Pass,Mobile App,Unknown,True,16.81062224896345,medium,2025-07-03 07:09:18.527336,465.1733100758453,8.94564057838164,2024-10-18 11:12:42.605866,257 days 19:56:35.921470
934,100935,Tourist,False,Single Ride,Bank Transfer,William Reynolds,True,6.467279910861453,low,2025-06-17 03:12:11.510752,457.44067972374927,8.79693614853364,2022-09-15 04:00:13.736731,1005 days 23:11:57.774021
935,100936,Low Income,True,Weekly Pass,Smartcard,James Rodriguez,False,15.388430384034312,medium,2025-06-21 11:52:14.415431,449.61945829996455,8.646528044230088,2023-06-14 12:14:01.695120,737 days 23:38:12.720311
936,100937,Tourist,False,Monthly Pass,Smartcard,Mr. William Mcintyre,False,6.374858762206101,low,2025-06-26 13:43:34.049885,480.47867739033626,9.239974565198775,2023-06-06 02:07:31.741733,751 days 11:36:02.308152
937,100938,Student,True,Single Ride,Smartcard,Brianna Bowen,True,22.28357980452135,high,2025-06-30 08:54:56.390611,425.73068880703295,8.18712863090448,2023-01-31 15:05:52.836715,880 days 17:49:03.553896
938,100939,Senior,True,Single Ride,Smartcard,Rebekah Johnson,True,23.470581112800662,high,2025-06-18 17:13:42.708502,418.0764912378153,8.03993252380414,2023-04-11 13:11:11.917125,799 days 04:02:30.791377
939,100940,Senior,True,Single Ride,Mobile App,Unknown,False,24.56348050164117,high,2025-06-09 19:04:53.621674,422.41860206935314,8.123434655179867,2025-05-07 19:50:56.222214,32 days 23:13:57.399460
940,100941,Disability,True,Monthly Pass,Bank Transfer,Valerie Bradley,False,22.79975522084203,high,2025-06-21 08:03:53.806811,418.7813015131667,8.053486567560897,2022-12-18 20:07:06.958692,915 days 11:56:46.848119
941,100942,Regular,False,Single Ride,Smartcard,Unknown,True,22.191940692392762,high,2025-06-09 13:04:33.069288,437.6643214679639,8.416621566691614,2024-05-20 03:12:37.503251,385 days 09:51:55.566037
942,100943,Disability,True,Single Ride,Smartcard,Richard Bolton,True,4.581098192332828,low,2025-07-01 16:16:07.301097,473.39413175142926,9.1037333029121,2025-02-10 11:48:12.597004,141 days 04:27:54.704093
943,100944,Regular,False,Weekly Pass,Bank Transfer,James Rangel,False,4.720051996131122,low,2025-06-27 11:35:08.484203,489.4102714439221,9.411735989306194,2025-05-14 21:31:34.146004,43 days 14:03:34.338199
944,100945,Regular,False,Pay As You Go,Mobile App,Unknown,False,4.731247925815683,low,2025-06-23 15:18:44.123509,474.4728997704502,9.124478841739428,2024-05-17 01:04:26.977869,402 days 14:14:17.145640
945,100946,Senior,True,Weekly Pass,Mobile App,Virginia Martinez,True,14.443538440054166,medium,2025-07-06 06:57:14.552695,442.90710801754886,8.517444384952864,2024-04-08 21:00:46.996587,453 days 09:56:27.556108
946,100947,Disability,True,Monthly Pass,Mobile App,Devin Sandoval,False,20.819205600704414,high,2025-06-17 21:43:51.618794,441.584418583386,8.4920080496805,2024-03-21 04:55:36.209628,453 days 16:48:15.409166
947,100948,Student,True,Single Ride,Mobile App,Mark Hebert,True,13.824333903513812,medium,2025-07-04 16:53:58.145527,458.65262173928295,8.820242725755442,2025-04-16 13:41:49.392690,79 days 03:12:08.752837
948,100949,Disability,True,Single Ride,Cash,Unknown,False,23.905369576790058,high,2025-06-25 16:51:52.030482,424.4199594064569,8.161922296278018,2023-07-29 19:20:12.293390,696 days 21:31:39.737092
949,100950,Low Income,True,Weekly Pass,Cash,Megan Wilson,True,22.090763611066073,high,2025-06-18 15:27:55.790622,410.9816218146168,7.903492727204169,2024-01-22 23:22:49.991475,512 days 16:05:05.799147
950,100951,Student,True,Weekly Pass,Cash,George Beltran,False,3.817674475148074,low,2025-06-20 00:36:28.797049,482.4058580332961,9.27703573140954,2023-04-12 10:24:59.766820,799 days 14:11:29.030229
951,100952,Senior,True,Pay As You Go,Cash,Phyllis Mcknight,True,4.698815565783816,low,2025-06-13 20:53:57.132754,490.3878132377242,9.430534869956235,2024-01-20 20:47:00.179875,510 days 00:06:56.952879
952,100953,Regular,False,Weekly Pass,Smartcard,Unknown,False,6.789319868388217,low,2025-06-08 22:48:09.968784,458.0648568282264,8.808939554388969,2025-07-02 13:53:04.905516,-24 days +08:55:05.063268
953,100954,Regular,False,Pay As You Go,Mobile App,Unknown,True,23.464935368918617,high,2025-06-29 16:26:43.204977,432.1491955162214,8.310561452235028,2024-04-04 11:09:03.651452,451 days 05:17:39.553525
954,100955,Low Income,True,Monthly Pass,Cash,Wendy Thomas,True,22.185153077256757,high,2025-06-10 08:48:45.892452,442.87081333361715,8.516746410261868,2024-02-04 13:49:02.581396,491 days 18:59:43.311056
955,100956,Senior,True,Single Ride,Mobile App,Jesse Shepherd,True,23.498626216491694,high,2025-06-17 08:31:59.616006,429.645249440391,8.262408643084443,2024-07-21 04:27:04.932401,331 days 04:04:54.683605
956,100957,Student,True,Monthly Pass,Bank Transfer,Unknown,True,15.58950846990937,medium,2025-07-05 01:27:03.372215,433.36378407830546,8.333918924582797,2024-10-07 17:33:47.326625,270 days 07:53:16.045590
957,100958,Regular,False,Weekly Pass,Smartcard,Johnny Kennedy,False,4.763780547737182,low,2025-07-07 07:34:21.080920,496.7104216194182,9.552123492681119,2024-05-17 17:55:03.075926,415 days 13:39:18.004994
958,100959,Student,True,Pay As You Go,Smartcard,Patricia Hayes,False,22.39029249974929,high,2025-07-06 23:26:05.100410,413.92648129027987,7.96012464019769,2024-04-19 16:32:32.682552,443 days 06:53:32.417858
959,100960,Tourist,False,Weekly Pass,Mobile App,Frank Quinn,True,4.963574213563971,low,2025-06-23 15:32:07.328192,473.37654751697227,9.103395144557158,2023-07-13 00:53:55.086824,711 days 14:38:12.241368
960,100961,Regular,False,Monthly Pass,Mobile App,Mr. Darius Wall,False,22.040462321402387,high,2025-07-07 06:31:53.332067,435.3243565216142,8.371622240800274,2022-08-30 15:08:49.108111,1041 days 15:23:04.223956
961,100962,Student,True,Pay As You Go,Mobile App,Kristopher Lam,True,14.955124919085181,medium,2025-06-25 15:15:39.417433,454.56363352662856,8.741608337050549,2023-04-11 20:32:29.212011,805 days 18:43:10.205422
962,100963,Disability,True,Weekly Pass,Bank Transfer,Amy Moore,False,22.75249414712857,high,2025-06-21 13:05:05.021319,423.19209594829346,8.138309537467181,2025-04-01 13:53:04.419511,80 days 23:12:00.601808
963,100964,Regular,False,Monthly Pass,Bank Transfer,Paul Turner,False,6.385821091262436,low,2025-07-03 06:09:54.580990,470.6062507458765,9.05012020665147,2025-03-01 22:25:13.845720,123 days 07:44:40.735270
964,100965,Senior,True,Monthly Pass,Smartcard,Charles Price,False,4.570652482289066,low,2025-06-26 07:29:40.668751,473.6130203400732,9.107942698847562,2024-12-27 03:08:18.456824,181 days 04:21:22.211927
965,100966,Student,True,Pay As You Go,Smartcard,Donna Walton,False,20.816842869383517,high,2025-07-06 20:24:57.881948,425.5633251166185,8.18391009839651,2023-05-12 02:19:46.358980,786 days 18:05:11.522968
966,100967,Regular,False,Single Ride,Cash,Unknown,True,5.819451811404672,low,2025-06-22 22:52:07.791444,473.61501517970083,9.107981061148093,2024-09-27 07:51:33.093940,268 days 15:00:34.697504
967,100968,Low Income,True,Weekly Pass,Smartcard,Unknown,True,16.236079774815703,medium,2025-07-01 04:51:02.323994,443.9218162157233,8.536958004148525,2024-10-14 13:51:05.462609,259 days 14:59:56.861385
968,100969,Student,True,Weekly Pass,Smartcard,Isabella Wright,False,16.247094497040553,medium,2025-06-14 02:41:07.643311,446.0288179451238,8.577477268175459,2025-02-01 19:43:51.333380,132 days 06:57:16.309931
969,100970,Low Income,True,Pay As You Go,Smartcard,Unknown,False,4.543653163641583,low,2025-06-26 09:48:51.636782,492.6325405333211,9.473702702563868,2023-01-09 15:24:54.626203,898 days 18:23:57.010579
970,100971,Senior,True,Pay As You Go,Smartcard,Timothy Allen,False,4.397325581303601,low,2025-06-14 15:11:54.953105,461.50388983135394,8.875074804449115,2024-01-22 19:41:21.790784,508 days 19:30:33.162321
971,100972,Low Income,True,Monthly Pass,Bank Transfer,Unknown,True,12.934844770857321,medium,2025-06-11 10:43:10.196911,442.3197110677218,8.506148289763882,2023-12-23 02:47:54.331951,536 days 07:55:15.864960
972,100973,Senior,True,Single Ride,Smartcard,Unknown,False,14.859236578857379,medium,2025-06-14 20:09:15.926216,448.1460550622032,8.61819336658083,2024-12-02 23:25:02.548501,193 days 20:44:13.377715
